,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-05-05 08:45:00,0.7401,32.73,1.2962,369.0,1865.0,0.72685,78.65,2390.25,1.10035,118.1328125,156.55,76.375,0.008911,136.1,447.25,130.175,1856.1,974.0,19620.0,19635.0,5638.5,1393.3,976.25,15.55,1.0145,318.2,134.84375,108.2265625,125.296875,162.1875,152.15625,11.65,440.25,20881.0,160.95,131.54,167.22,45.51,48.46,3597.0,112.17,14.85,428.5,1.4232,1.482,1962.0,150.0,48.46,1423.0,45.51,1232.2,2.509,1.4223,3.2060000000000004,914.5,1.4861,16.38,445.3
2017-05-05 08:46:00,0.7402,32.73,1.2961,369.0,1866.0,0.72705,78.65,2390.0,1.1001,118.109375,156.55,76.375,0.008905,136.2,447.25,130.175,1856.1,974.3,19635.0,19650.0,5637.25,1392.6,976.25,15.55,1.0142,318.2,134.78125,108.2109375,125.265625,162.0625,152.0625,11.65,440.25,20880.0,160.85,131.5,167.0,45.57,48.54,3597.0,112.16,14.85,429.0,1.4232,1.4874,1962.0,149.94,48.54,1423.0,45.59,1231.6,2.51,1.4239,3.2039999999999997,914.3,1.4876,16.365,445.5
2017-05-05 08:47:00,0.7399,32.73,1.2957,369.0,1865.0,0.7269,78.62,2389.75,1.1001,118.1171875,156.55,76.375,0.008905,135.95,447.25,130.175,1856.1,973.7,19625.0,19650.0,5636.75,1392.4,976.25,15.5,1.0142,318.2,134.78125,108.2109375,125.28125,162.09375,152.15625,11.65,440.25,20877.0,160.85,131.5,167.02,45.53,48.48,3598.0,112.16,14.85,428.5,1.4232,1.4874,1962.0,149.97,48.49,1423.0,45.52,1231.3,2.5105,1.422,3.205,913.7,1.4864,16.355,444.7
2017-05-05 08:48:00,0.74,32.73,1.2959,369.0,1866.0,0.7269,78.62,2390.25,1.10005,118.1171875,156.55,76.375,0.008905,135.85,447.25,130.175,1856.1,973.6,19630.0,19650.0,5637.75,1392.9,976.25,15.51,1.0141,318.2,134.78125,108.21875,125.265625,162.09375,152.09375,11.65,440.25,20880.0,160.86,131.5,167.04,45.5,48.45,3599.0,112.155,14.85,428.5,1.4232,1.4874,1962.0,149.95,48.47,1423.0,45.5,1231.4,2.51,1.4217,3.205,914.1,1.486,16.365,444.8
2017-05-05 08:49:00,0.7404,32.73,1.2963,369.0,1868.0,0.727,78.57,2389.75,1.1002,118.1484375,156.55,76.375,0.0089115,136.1,447.25,130.175,1856.1,973.5,19620.0,19640.0,5636.5,1392.6,976.25,15.51,1.0142,318.2,134.859375,108.21875,125.328125,162.28125,152.21875,11.65,440.25,20879.0,160.93,131.53,167.2,45.42,48.36,3598.0,112.165,14.85,427.75,1.4232,1.4874,1962.0,150.0,48.36,1432.0,45.41,1232.4,2.5095,1.4199,3.2039999999999997,914.7,1.4838,16.37,444.7
2017-05-05 08:50:00,0.7404,32.73,1.2964,369.0,1871.0,0.727,78.56,2389.75,1.10045,118.1328125,156.55,76.375,0.0089075,136.05,447.25,130.175,1856.1,973.6,19620.0,19640.0,5637.25,1392.8,976.25,15.53,1.0144,318.2,134.796875,108.21875,125.28125,162.125,152.125,11.65,440.25,20879.0,160.89,131.52,167.08,45.37,48.32,3598.0,112.16,14.9,427.25,1.4188,1.4874,1962.0,149.93,48.3,1434.0,45.36,1231.6,2.509,1.4187,3.2039999999999997,914.3,1.4829,16.365,444.7
2017-05-05 08:51:00,0.7403,32.73,1.2964,369.0,1865.0,0.7271,78.57,2389.75,1.1005,118.125,156.55,76.375,0.0089065,135.9,447.25,130.175,1856.1,973.5,19620.0,19640.0,5637.0,1392.7,976.25,15.51,1.0143,318.2,134.796875,108.21875,125.28125,162.125,152.125,11.7,440.25,20878.0,160.87,131.51,167.04,45.4,48.34,3598.0,112.16,14.9,427.25,1.4188,1.4819,1962.0,149.94,48.3,1432.0,45.4,1231.3,2.5095,1.4196,3.205,913.6,1.4836,16.355,444.5
2017-05-05 08:52:00,0.7405,32.73,1.2964,369.0,1865.0,0.7273,78.56,2390.0,1.1005,118.125,156.55,76.375,0.008906,135.8,447.25,130.175,1856.1,973.4,19625.0,19640.0,5637.5,1393.0,976.25,15.52,1.0142,318.2,134.8125,108.21875,125.28125,162.15625,152.125,11.7,440.25,20880.0,160.92,131.52,167.12,45.41,48.37,3599.0,112.165,14.9,427.5,1.4188,1.4837,1962.0,149.96,48.35,1432.0,45.42,1231.2,2.51,1.4195,3.2060000000000004,914.0,1.4841,16.355,444.6
2017-05-05 08:53:00,0.7406,32.73,1.2967,369.0,1866.0,0.72735,78.57,2389.75,1.1007,118.125,156.55,76.375,0.0089085,135.95,447.25,130.175,1856.1,973.1,19620.0,19635.0,5636.75,1392.9,976.25,15.52,1.0144,318.2,134.8125,108.21875,125.296875,162.1875,152.1875,11.7,440.25,20876.0,160.97,131.53,167.26,45.42,48.36,3596.0,112.165,14.9,427.5,1.4188,1.4837,1962.0,149.98,48.35,1432.0,45.42,1231.8,2.5105,1.4193,3.205,914.3,1.4843,16.365,444.6
2017-05-05 08:54:00,0.7403,32.73,1.2967,369.0,1864.0,0.7272,78.57,2389.5,1.1009,118.1171875,156.55,76.375,0.008907,135.8,447.25,130.175,1856.5,972.9,19620.0,19635.0,5636.5,1392.7,976.25,15.55,1.0146,318.2,134.8125,108.21875,125.28125,162.15625,152.15625,11.7,440.25,20876.0,160.96,131.53,167.22,45.47,48.44,3596.0,112.165,15.0,428.25,1.4188,1.4837,1962.0,149.96,48.42,1432.0,45.48,1231.6,2.5115,1.4212,3.2039999999999997,914.3,1.4854,16.365,445.4
2017-05-05 08:55:00,0.7402,32.73,1.2967,369.0,1865.0,0.7271,78.51,2389.5,1.1006,118.125,156.55,76.375,0.008909,135.9,447.25,130.175,1856.5,972.6,19615.0,19635.0,5635.75,1392.4,976.25,15.58,1.0145,318.2,134.828125,108.21875,125.3125,162.21875,152.1875,11.7,440.25,20874.0,160.96,131.53,167.26,45.43,48.39,3595.0,112.17,14.95,428.0,1.4188,1.4837,1962.0,149.95,48.41,1432.0,45.42,1231.5,2.51,1.4196,3.2039999999999997,913.8,1.4845,16.365,446.2
2017-05-05 08:56:00,0.7402,32.73,1.2966,369.0,1864.0,0.72705,78.54,2389.5,1.1002,118.1171875,156.55,76.375,0.0089055,135.7,447.25,130.175,1856.5,973.0,19620.0,19640.0,5637.25,1392.6,976.25,15.57,1.0143,318.2,134.8125,108.21875,125.28125,162.15625,152.15625,11.7,440.25,20874.0,160.95,131.52,167.2,45.4,48.36,3597.0,112.17,14.95,427.25,1.4188,1.4847,1962.0,149.94,48.36,1432.0,45.4,1230.5,2.5065,1.4193,3.201,912.7,1.484,16.35,445.7
2017-05-05 08:57:00,0.7401,32.73,1.2966,369.0,1858.0,0.72685,78.55,2389.25,1.10005,118.125,156.55,76.375,0.0089065,135.5,447.25,130.175,1855.9,972.6,19620.0,19640.0,5636.0,1392.3,976.25,15.6,1.0141,318.2,134.8125,108.21875,125.28125,162.1875,152.15625,11.7,440.25,20868.0,160.95,131.52,167.22,45.42,48.33,3596.0,112.165,14.95,427.0,1.4188,1.4847,1962.0,149.94,48.37,1432.0,45.39,1230.8,2.506,1.4186,3.216,912.9,1.4838,16.35,446.2
2017-05-05 08:58:00,0.7398,32.73,1.2966,369.0,1859.0,0.72675,78.56,2389.0,1.10005,118.1171875,156.55,76.375,0.008904500000000001,135.6,447.25,130.175,1855.9,972.5,19620.0,19640.0,5635.5,1392.3,976.25,15.62,1.0142,318.2,134.8125,108.21875,125.28125,162.125,152.125,11.7,440.25,20866.0,160.93,131.52,167.18,45.35,48.29,3595.0,112.165,14.95,427.25,1.4179,1.4847,1962.0,149.93,48.29,1424.0,45.35,1230.7,2.5075,1.4186,3.213,912.2,1.4836,16.35,447.2
2017-05-05 08:59:00,0.7398,32.73,1.2963,369.0,1862.0,0.7267,78.53,2389.25,1.10005,118.09375,156.55,76.375,0.0089,135.35,447.25,130.175,1855.7,972.2,19620.0,19645.0,5634.5,1392.5,976.25,15.6,1.014,318.2,134.75,108.2109375,125.234375,161.96875,152.03125,11.75,440.25,20867.0,160.86,131.5,166.96,45.35,48.3,3594.0,112.165,14.9,427.25,1.4179,1.4847,1962.0,149.91,48.3,1424.0,45.35,1229.5,2.507,1.4185,3.2119999999999997,911.8,1.485,16.33,447.1
2017-05-05 09:00:00,0.7397,32.73,1.2967,369.0,1862.0,0.7267,78.53,2389.0,1.1001,118.0859375,156.55,76.375,0.008899500000000001,135.35,447.25,130.175,1855.7,972.4,19625.0,19640.0,5634.5,1392.6,976.25,15.54,1.0141,318.2,134.71875,108.2109375,125.203125,161.9375,151.96875,11.75,440.25,20867.0,160.81,131.49,166.84,45.38,48.32,3594.0,112.16,14.95,427.0,1.4179,1.4847,1962.0,149.89,48.32,1424.0,45.37,1229.7,2.508,1.4185,3.21,911.6,1.4872,16.34,445.5
2017-05-05 09:01:00,0.7395,32.73,1.2959,369.0,1862.0,0.72645,78.53,2389.5,1.0995,118.0625,156.55,76.375,0.0088955,135.4,447.25,130.175,1855.7,972.1,19635.0,19660.0,5635.75,1393.0,976.25,15.55,1.0136,318.2,134.671875,108.203125,125.1875,161.8125,151.875,11.75,440.25,20869.0,160.8,131.48,166.84,45.36,48.29,3597.0,112.16,14.95,426.75,1.4179,1.4868,1962.0,149.92,48.31,1424.0,45.34,1229.2,2.5095,1.4162,3.2030000000000003,911.3,1.4837,16.34,445.5
2017-05-05 09:02:00,0.7395,32.73,1.2962,369.0,1864.0,0.7267,78.52,2389.75,1.09985,118.0546875,156.55,76.375,0.008896,135.5,447.25,130.175,1855.7,972.7,19640.0,19660.0,5637.0,1393.3,976.25,15.56,1.014,318.2,134.65625,108.203125,125.171875,161.78125,151.84375,11.7,440.25,20873.0,160.76,131.47,166.76,45.46,48.42,3596.0,112.155,14.95,427.5,1.4189,1.4841,1962.0,149.89,48.41,1424.0,45.46,1228.9,2.5115,1.4196,3.207,910.3,1.4853,16.335,445.5
2017-05-05 09:03:00,0.7395,32.73,1.296,369.0,1862.0,0.72685,78.54,2389.75,1.09915,118.0546875,156.55,76.375,0.0088965,135.25,447.25,130.175,1855.7,972.4,19640.0,19655.0,5636.25,1393.1,976.25,15.54,1.0134,318.2,134.65625,108.1953125,125.171875,161.8125,151.875,11.7,440.25,20869.0,160.76,131.47,166.8,45.45,48.4,3596.0,112.16,14.9,427.25,1.4189,1.4853,1962.0,149.9,48.41,1424.0,45.43,1228.8,2.5115,1.4188,3.2060000000000004,911.0,1.4848,16.335,445.6
2017-05-05 09:04:00,0.7392,32.73,1.2954,369.0,1865.0,0.7268,78.57,2389.5,1.099,118.0390625,156.55,76.375,0.008893999999999999,135.2,447.25,130.175,1855.4,972.5,19640.0,19660.0,5636.0,1393.1,976.25,15.55,1.0133,318.2,134.625,108.1953125,125.15625,161.71875,151.8125,11.7,440.25,20869.0,160.73,131.47,166.7,45.54,48.48,3595.0,112.16,14.9,427.75,1.4189,1.4886,1962.0,149.88,48.52,1424.0,45.51,1228.5,2.515,1.4197,3.216,910.2,1.4875,16.32,445.5
2017-05-05 09:05:00,0.7391,32.73,1.2952,369.0,1863.0,0.72675,78.54,2390.0,1.09915,118.0390625,156.55,76.375,0.0088925,135.15,447.25,130.175,1855.4,972.6,19645.0,19660.0,5636.75,1393.4,976.25,15.56,1.0134,318.2,134.609375,108.1953125,125.140625,161.65625,151.78125,11.7,440.25,20870.0,160.71,131.45,166.66,45.54,48.49,3596.0,112.155,14.9,427.75,1.4189,1.4886,1962.0,149.87,48.49,1424.0,45.54,1228.4,2.5145,1.4205,3.217,910.1,1.4888,16.325,445.5
2017-05-05 09:06:00,0.7391,32.73,1.2949,369.0,1864.0,0.7265,78.54,2389.75,1.0992,118.0390625,156.55,76.375,0.0088925,135.15,447.25,130.175,1855.4,972.3,19645.0,19665.0,5636.5,1393.1,976.25,15.56,1.0133,318.2,134.609375,108.1953125,125.140625,161.65625,151.75,11.7,440.25,20871.0,160.69,131.44,166.56,45.41,48.37,3598.0,112.155,14.9,426.75,1.4189,1.4886,1962.0,149.86,48.36,1424.0,45.4,1228.6,2.518,1.4167,3.218,910.2,1.4855,16.32,445.5
2017-05-05 09:07:00,0.7394,32.73,1.2951,369.0,1864.0,0.7267,78.54,2389.75,1.09925,118.0390625,156.55,76.375,0.0088935,135.25,447.25,130.175,1855.4,972.6,19645.0,19665.0,5636.75,1393.3,976.25,15.57,1.0133,318.2,134.625,108.1953125,125.15625,161.6875,151.78125,11.7,440.25,20874.0,160.72,131.46,166.62,45.42,48.39,3599.0,112.165,14.9,427.0,1.4189,1.4886,1962.0,149.92,48.39,1424.0,45.42,1229.5,2.517,1.4176,3.221,910.9,1.4858,16.34,446.0
2017-05-05 09:08:00,0.7394,32.73,1.2952,369.0,1864.0,0.7266,78.54,2390.0,1.0992,118.03125,156.55,76.375,0.00889,135.3,447.25,130.175,1856.2,971.9,19650.0,19670.0,5636.75,1393.3,976.25,15.56,1.0133,318.2,134.59375,108.1953125,125.125,161.59375,151.71875,11.7,440.25,20873.0,160.6,131.42,166.4,45.38,48.34,3602.0,112.15,14.9,426.5,1.4166,1.4886,1962.0,149.86,48.35,1424.0,45.39,1228.8,2.5175,1.4163,3.218,909.9,1.485,16.325,445.6
2017-05-05 09:09:00,0.7394,32.73,1.2951,369.0,1865.0,0.7267,78.55,2389.75,1.09895,118.015625,156.55,76.375,0.00889,135.25,447.25,130.175,1856.2,971.9,19655.0,19670.0,5636.25,1392.9,976.25,15.56,1.0132,318.2,134.5625,108.1875,125.109375,161.5625,151.6875,11.7,440.25,20872.0,160.62,131.44,166.4,45.4,48.36,3600.0,112.15,14.9,426.5,1.4166,1.4886,1962.0,149.87,48.35,1424.0,45.39,1228.9,2.5195,1.4162,3.217,910.2,1.4852,16.325,445.5
2017-05-05 09:10:00,0.7394,32.73,1.295,369.0,1863.0,0.72695,78.55,2390.25,1.09895,118.015625,156.55,76.375,0.0088925,135.0,447.25,130.175,1856.2,971.7,19650.0,19670.0,5637.25,1393.4,976.25,15.58,1.0132,318.2,134.5625,108.1875,125.109375,161.59375,151.6875,11.7,440.25,20874.0,160.62,131.43,166.4,45.41,48.36,3601.0,112.155,14.9,426.5,1.4166,1.4886,1962.0,149.89,48.36,1424.0,45.39,1229.3,2.5195,1.4164,3.217,910.5,1.4858,16.33,446.1
2017-05-05 09:11:00,0.7395,32.73,1.2954,369.0,1869.0,0.72715,78.57,2390.0,1.0993,118.015625,156.55,76.375,0.0088945,135.25,447.25,130.175,1856.2,971.9,19650.0,19670.0,5637.0,1393.1,976.25,15.6,1.0133,318.2,134.5625,108.1875,125.109375,161.59375,151.71875,11.65,440.25,20872.0,160.58,131.43,166.34,45.42,48.38,3601.0,112.155,14.9,426.75,1.4166,1.4886,1962.0,149.83,48.36,1424.0,45.42,1229.6,2.521,1.4173,3.219,910.6,1.4864,16.345,446.5
2017-05-05 09:12:00,0.7393,32.73,1.2956,369.0,1868.0,0.72705,78.57,2390.0,1.0995,118.0390625,156.55,76.375,0.0088965,135.3,447.25,130.175,1856.6,971.7,19650.0,19665.0,5637.0,1393.3,976.25,15.61,1.0136,318.2,134.609375,108.1875,125.15625,161.71875,151.78125,11.65,440.25,20872.0,160.64,131.45,166.46,45.41,48.37,3600.0,112.16,14.9,427.0,1.4166,1.4886,1962.0,149.89,48.36,1424.0,45.41,1230.2,2.5185,1.4177,3.22,910.7,1.486,16.345,446.4
2017-05-05 09:13:00,0.7392,32.73,1.2957,369.0,1868.0,0.72705,78.53,2389.75,1.09955,118.046875,156.55,76.375,0.008896,135.25,447.25,130.175,1856.6,971.2,19645.0,19660.0,5636.5,1393.3,976.25,15.6,1.0134,318.2,134.640625,108.1953125,125.171875,161.78125,151.84375,11.65,440.25,20871.0,160.68,131.46,166.58,45.47,48.45,3600.0,112.16,14.9,427.5,1.4166,1.4864,1962.0,149.88,48.44,1424.0,45.47,1230.3,2.5185,1.4196,3.218,910.7,1.4864,16.345,446.4
2017-05-05 09:14:00,0.7392,32.73,1.2958,369.0,1870.0,0.7268,78.53,2390.0,1.09975,118.0703125,156.55,76.375,0.0088975,135.2,447.25,130.175,1856.6,971.4,19640.0,19660.0,5636.5,1393.0,976.25,15.58,1.0135,318.2,134.6875,108.1953125,125.1875,161.90625,151.90625,11.7,440.25,20871.0,160.72,131.48,166.68,45.42,48.38,3601.0,112.165,14.9,427.0,1.4187,1.4855,1962.0,149.89,48.39,1424.0,45.41,1230.2,2.519,1.418,3.218,910.4,1.485,16.34,446.1
2017-05-05 09:15:00,0.739,32.73,1.2959,369.0,1869.0,0.72675,78.53,2389.5,1.0994,118.0625,156.55,76.375,0.0088965,135.1,447.25,130.175,1856.6,971.2,19640.0,19655.0,5636.25,1392.8,976.25,15.56,1.0134,318.2,134.6875,108.1953125,125.1875,161.90625,151.9375,11.7,440.25,20869.0,160.71,131.47,166.62,45.45,48.44,3600.0,112.16,14.9,427.5,1.4187,1.4855,1962.0,149.88,48.43,1424.0,45.48,1230.0,2.5175,1.4195,3.2239999999999998,910.2,1.4866,16.33,445.7
2017-05-05 09:16:00,0.7389,32.73,1.2958,369.0,1870.0,0.72665,78.53,2389.5,1.09935,118.0703125,156.55,76.375,0.008895,134.85,447.25,130.175,1856.6,971.1,19640.0,19660.0,5636.0,1392.8,976.25,15.54,1.0132,318.2,134.671875,108.1953125,125.1875,161.90625,151.90625,11.7,440.25,20866.0,160.71,131.47,166.62,45.46,48.41,3601.0,112.16,14.85,427.5,1.4187,1.4855,1962.0,149.88,48.42,1424.0,45.44,1229.7,2.516,1.4187,3.2289999999999996,910.2,1.4855,16.325,445.6
2017-05-05 09:17:00,0.739,32.73,1.2958,369.0,1870.0,0.72665,78.51,2389.5,1.0995,118.0546875,156.55,76.375,0.008893999999999999,134.75,447.25,130.175,1856.6,971.1,19640.0,19660.0,5636.25,1392.8,976.25,15.52,1.0133,318.2,134.6875,108.1953125,125.203125,161.9375,151.90625,11.7,440.25,20867.0,160.69,131.47,166.56,45.48,48.46,3602.0,112.16,14.85,428.0,1.4187,1.4855,1962.0,149.88,48.42,1424.0,45.48,1229.5,2.515,1.4204,3.2289999999999996,910.2,1.4867,16.32,445.0
2017-05-05 09:18:00,0.7394,32.73,1.296,369.0,1873.0,0.7269,78.51,2389.5,1.0998,118.078125,156.55,76.375,0.008898,135.0,447.25,130.175,1856.5,971.3,19640.0,19655.0,5636.5,1392.7,976.25,15.55,1.0135,318.2,134.734375,108.1953125,125.234375,162.03125,152.0,11.7,440.25,20864.0,160.71,131.47,166.64,45.5,48.46,3600.0,112.16,14.85,428.0,1.4187,1.4855,1962.0,149.91,48.46,1424.0,45.49,1230.5,2.5145,1.4205,3.23,911.4,1.4869,16.34,445.8
2017-05-05 09:19:00,0.7393,32.73,1.296,369.0,1871.0,0.7271,78.53,2389.5,1.0997,118.078125,156.55,76.375,0.008898,135.05,447.25,130.175,1856.5,971.2,19635.0,19655.0,5636.75,1392.9,976.25,15.55,1.0136,318.2,134.734375,108.203125,125.234375,162.0625,152.0,11.7,440.25,20865.0,160.72,131.47,166.62,45.57,48.5,3599.0,112.165,14.85,428.25,1.4187,1.4855,1962.0,149.91,48.5,1424.0,45.53,1230.0,2.514,1.4213,3.242,910.7,1.4881,16.33,445.9
2017-05-05 09:20:00,0.7391,32.73,1.296,369.0,1871.0,0.72675,78.45,2389.5,1.0998,118.09375,156.55,76.375,0.008899500000000001,135.15,447.25,130.175,1856.5,971.0,19640.0,19650.0,5636.5,1393.0,976.25,15.56,1.0137,318.2,134.765625,108.203125,125.25,162.125,152.03125,11.65,440.25,20865.0,160.71,131.48,166.66,45.47,48.48,3599.0,112.165,14.9,428.0,1.4208,1.4855,1962.0,149.91,48.48,1424.0,45.5,1229.7,2.509,1.4208,3.238,910.5,1.4885,16.325,445.8
2017-05-05 09:21:00,0.739,32.73,1.2959,369.0,1873.0,0.72665,78.46,2389.25,1.09975,118.1015625,156.55,76.375,0.008899500000000001,135.15,447.25,130.175,1856.5,970.9,19640.0,19650.0,5636.0,1392.8,976.25,15.55,1.0136,318.2,134.765625,108.203125,125.25,162.15625,152.0625,11.65,440.25,20862.0,160.74,131.48,166.72,45.48,48.46,3600.0,112.17,14.9,428.0,1.4208,1.4881,1962.0,149.91,48.47,1424.0,45.48,1229.0,2.5075,1.4209,3.239,910.4,1.4886,16.315,445.8
2017-05-05 09:22:00,0.739,32.73,1.2958,369.0,1871.0,0.72665,78.39,2389.5,1.09985,118.1015625,156.55,76.375,0.008898999999999999,135.3,447.25,130.175,1856.5,971.0,19635.0,19650.0,5636.75,1392.9,976.25,15.57,1.0137,318.2,134.765625,108.203125,125.265625,162.125,152.0625,11.65,440.25,20863.0,160.72,131.48,166.7,45.46,48.43,3600.0,112.165,14.9,428.0,1.4208,1.4885,1962.0,149.9,48.44,1424.0,45.46,1228.7,2.507,1.4207,3.239,910.4,1.4881,16.315,446.1
2017-05-05 09:23:00,0.739,32.73,1.2956,369.0,1873.0,0.72655,78.41,2389.75,1.09985,118.0859375,156.55,76.375,0.0088975,135.35,447.25,130.175,1856.5,971.0,19640.0,19650.0,5637.25,1393.4,976.25,15.57,1.0136,318.2,134.734375,108.203125,125.234375,162.0625,152.0,11.65,440.25,20867.0,160.67,131.47,166.56,45.45,48.43,3601.0,112.16,14.95,427.75,1.4208,1.4885,1962.0,149.86,48.42,1424.0,45.46,1228.3,2.507,1.4206,3.238,910.0,1.4874,16.305,446.1
2017-05-05 09:24:00,0.7389,32.73,1.2958,369.0,1874.0,0.72655,78.41,2390.0,1.09985,118.0859375,156.55,76.375,0.0088975,135.35,447.25,130.175,1856.5,971.0,19640.0,19650.0,5637.75,1393.2,976.25,15.56,1.0138,318.2,134.734375,108.203125,125.234375,162.0625,151.96875,11.65,440.25,20867.0,160.67,131.46,166.54,45.45,48.42,3601.0,112.16,14.95,427.75,1.4208,1.4885,1962.0,149.86,48.41,1424.0,45.44,1228.0,2.503,1.4201,3.236,909.7,1.488,16.31,446.0
2017-05-05 09:25:00,0.7389,32.73,1.2958,369.0,1874.0,0.7265,78.41,2389.5,1.09975,118.0859375,156.55,76.375,0.008898999999999999,135.3,447.25,130.175,1856.5,971.1,19635.0,19655.0,5636.75,1392.9,976.25,15.56,1.0137,318.2,134.734375,108.203125,125.234375,162.09375,152.03125,11.65,440.25,20864.0,160.69,131.46,166.6,45.45,48.41,3601.0,112.16,14.95,427.75,1.4208,1.4885,1962.0,149.85,48.42,1424.0,45.43,1227.8,2.5045,1.4199,3.239,909.6,1.4874,16.305,446.0
2017-05-05 09:26:00,0.7388,32.73,1.2956,369.0,1874.0,0.72635,78.42,2389.75,1.0997,118.0703125,156.55,76.375,0.0088965,135.25,447.25,130.175,1856.6,971.0,19645.0,19660.0,5636.5,1392.9,976.25,15.57,1.0136,318.2,134.71875,108.1953125,125.203125,162.03125,151.9375,11.65,440.25,20864.0,160.66,131.46,166.52,45.41,48.36,3600.0,112.16,14.95,427.25,1.4208,1.4885,1962.0,149.83,48.36,1424.0,45.4,1227.6,2.5055,1.4187,3.233,909.6,1.486,16.3,446.5
2017-05-05 09:27:00,0.7389,32.73,1.2961,369.0,1871.0,0.7265,78.44,2389.75,1.09965,118.0703125,156.55,76.375,0.0088965,135.45,447.25,130.175,1856.6,971.0,19640.0,19660.0,5637.0,1392.8,976.25,15.56,1.0136,318.2,134.6875,108.1953125,125.1875,161.96875,151.9375,11.65,440.25,20865.0,160.66,131.46,166.52,45.36,48.31,3600.0,112.165,14.95,426.75,1.4208,1.4885,1962.0,149.83,48.31,1424.0,45.34,1227.7,2.506,1.4176,3.234,909.7,1.485,16.295,446.0
2017-05-05 09:28:00,0.7388,32.73,1.296,369.0,1872.0,0.72665,78.44,2389.75,1.0998,118.0703125,156.55,76.375,0.008897,135.5,447.25,130.175,1856.5,971.2,19635.0,19655.0,5637.25,1392.9,976.25,15.57,1.0136,318.2,134.6875,108.1953125,125.203125,161.96875,151.9375,11.7,440.25,20865.0,160.67,131.46,166.56,45.35,48.29,3600.0,112.165,14.9,426.75,1.4173,1.4841,1962.0,149.84,48.31,1437.0,45.33,1228.0,2.506,1.4171,3.2310000000000003,909.6,1.4844,16.29,446.0
2017-05-05 09:29:00,0.7389,32.73,1.2957,369.0,1874.0,0.7267,78.42,2389.75,1.09985,118.0703125,156.55,76.375,0.008898999999999999,135.5,447.25,130.175,1856.6,971.2,19625.0,19640.0,5636.75,1392.9,976.25,15.56,1.0136,318.2,134.6875,108.1953125,125.21875,161.96875,151.9375,11.7,440.25,20864.0,160.66,131.47,166.6,45.38,48.34,3600.0,112.165,14.9,427.25,1.4178,1.4841,1962.0,149.84,48.33,1437.0,45.38,1228.3,2.5075,1.418,3.2310000000000003,909.9,1.4855,16.3,445.8
2017-05-05 09:30:00,0.7388,32.73,1.2959,369.0,1872.0,0.7268,78.36,2390.25,1.0998,118.0703125,156.55,76.375,0.0088975,135.4,447.25,130.175,1857.0,971.9,19630.0,19645.0,5637.75,1393.8,976.25,15.56,1.0136,318.2,134.6875,108.1953125,125.203125,161.96875,151.90625,11.7,440.25,20865.0,160.64,131.46,166.52,45.46,48.4,3603.0,112.165,14.9,427.5,1.4195,1.4878,1962.0,149.82,48.45,1437.0,45.45,1228.3,2.507,1.4193,3.233,910.1,1.4872,16.3,445.8
2017-05-05 09:31:00,0.7386,32.81,1.2956,369.25,1874.0,0.727,78.38,2390.5,1.09955,118.0546875,156.55,76.375,0.008895,135.4,448.75,130.175,1857.0,972.4,19640.0,19655.0,5636.75,1393.4,978.75,15.56,1.0135,318.7,134.640625,108.1953125,125.171875,161.84375,151.84375,11.65,441.75,20870.0,160.6,131.44,166.38,45.5,48.45,3602.0,112.155,14.9,427.75,1.4205,1.4877,1962.0,149.79,48.45,1437.0,45.5,1227.4,2.5045,1.4202,3.23,908.8,1.4881,16.27,445.9
2017-05-05 09:32:00,0.7387,32.87,1.2958,369.0,1874.0,0.7272,78.38,2390.5,1.09965,118.0625,156.5,76.4,0.008896,135.3,447.75,130.575,1856.8,971.8,19635.0,19650.0,5636.25,1392.4,979.75,15.56,1.0136,319.0,134.671875,108.203125,125.1875,161.90625,151.875,11.65,441.5,20874.0,160.61,131.45,166.38,45.71,48.67,3601.0,112.16,14.9,429.5,1.4216,1.49,1962.0,149.82,48.65,1437.0,45.7,1228.2,2.508,1.4265,3.2310000000000003,908.9,1.4931,16.28,445.6
2017-05-05 09:33:00,0.7387,32.87,1.2957,369.75,1874.0,0.72725,78.41,2389.75,1.09975,118.078125,156.1,76.3,0.0088985,135.3,448.25,130.475,1856.8,972.3,19630.0,19650.0,5636.25,1391.5,982.25,15.56,1.0137,320.2,134.703125,108.203125,125.203125,162.0625,152.0,11.7,441.75,20870.0,160.65,131.45,166.48,45.58,48.55,3600.0,112.16,14.9,428.5,1.4216,1.4917,1962.0,149.83,48.55,1437.0,45.57,1229.1,2.5085,1.4231,3.2289999999999996,909.7,1.491,16.295,445.8
